key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
4,1,7.085,11,0,11,11,11,1,11,12.jpg,4,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
2,1,3.748,12,0,12,12,12,1,12,13.jpg,2,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
6,1,3.564,13,0,13,13,13,1,13,14.jpg,6,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
1,1,2.013,14,0,14,14,14,1,14,15.jpg,1,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
2,1,3.469,15,0,15,15,15,1,15,16.jpg,2,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
1,1,2.1,16,0,16,16,16,1,16,17.jpg,1,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
3,1,5.054,17,0,17,17,17,1,17,18.jpg,3,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
5,1,4.147,18,0,18,18,18,1,18,19.jpg,5,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
6,1,5.843,19,0,19,19,19,1,19,20.jpg,6,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
4,1,7.93,20,0,20,20,20,1,20,21.jpg,4,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
3,1,9.744,21,0,21,21,21,1,21,22.jpg,3,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
4,1,5.47,22,0,22,22,22,1,22,23.jpg,4,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
5,1,7.41,23,0,23,23,23,1,23,24.jpg,5,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
6,0,9.536,23,0,24,24,24,1,24,25.jpg,8,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
2,1,22.667,24,0,25,25,25,1,25,26.jpg,2,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
3,1,6.811,25,0,26,26,26,1,26,27.jpg,3,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
6,0,13.645,25,0,27,27,27,1,27,28.jpg,8,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
7,1,17.303,26,0,28,28,28,1,28,29.jpg,7,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
4,1,15.069,27,0,29,29,29,1,29,30.jpg,4,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
5,1,14.532,28,0,30,30,30,1,30,31.jpg,5,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
1,1,23.08,29,0,31,31,31,1,31,32.jpg,1,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
7,1,10.443,30,0,32,32,32,1,32,33.jpg,7,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
6,1,21.426,31,0,33,33,33,1,33,34.jpg,6,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
1,1,72.289,32,0,34,34,34,1,34,35.jpg,1,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
2,1,31.78,33,0,35,35,35,1,35,36.jpg,2,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
3,1,15.943,34,0,36,36,36,1,36,37.jpg,3,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
4,1,12.028,35,0,37,37,37,1,37,38.jpg,4,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
3,1,10.222,36,0,38,38,38,1,38,39.jpg,3,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
7,1,20.494,37,0,39,39,39,1,39,40.jpg,7,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
8,1,9.366,38,0,40,40,40,1,40,41.jpg,8,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
6,1,12.935,39,0,41,41,41,1,41,42.jpg,6,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
5,1,20.727,40,0,42,42,42,1,42,43.jpg,5,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
4,1,16.514,41,0,43,43,43,1,43,44.jpg,4,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
1,1,27.878,42,0,44,44,44,1,44,45.jpg,1,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
2,1,49.728,43,0,45,45,45,1,45,46.jpg,2,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
5,1,94.077,44,0,46,46,46,1,46,47.jpg,5,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
6,0,81.422,44,0,47,47,47,1,47,48.jpg,7,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
7,1,28.836,45,0,48,48,48,1,48,49.jpg,7,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
6,1,38.144,46,0,49,49,49,1,49,50.jpg,6,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
8,1,16.879,47,0,50,50,50,1,50,51.jpg,8,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
2,1,13.909,48,0,51,51,51,1,51,52.jpg,2,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
1,1,17.278,49,0,52,52,52,1,52,53.jpg,1,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
5,1,24.112,50,0,53,53,53,1,53,54.jpg,5,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
2,0,279.77,50,0,54,54,54,1,54,55.jpg,6,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
1,0,100.129,50,0,55,55,55,1,55,56.jpg,4,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
2,0,53.726,50,0,56,56,56,1,56,57.jpg,1,4,001,2021-05-23_16h38.58.178,Ravens Progressive Matrices,2021.1.1,Win32,65.87615283
